char_idx,char,top_left_x,top_left_y,width,height,char_idx_in_line,line_idx,page,word_idx,word_idx_in_line,word,question_image_version
23,c,1047.620606060606,456.28000000000003,14.393939393939394,33,23,0,toy_text_2_5_question_5112_distractor_a,5,5,track,question_images_version_1
24,k,1062.0145454545454,456.28000000000003,14.393939393939394,33,24,0,toy_text_2_5_question_5112_distractor_a,5,5,track,question_images_version_1
25, ,1076.408484848485,456.28000000000003,14.393939393939394,33,25,0,toy_text_2_5_question_5112_distractor_a,5,5,,question_images_version_1
26,p,1090.8024242424244,456.28000000000003,14.393939393939394,33,26,0,toy_text_2_5_question_5112_distractor_a,6,6,people.,question_images_version_1
27,e,1105.196363636364,456.28000000000003,14.393939393939394,33,27,0,toy_text_2_5_question_5112_distractor_a,6,6,people.,question_images_version_1
28,o,1119.5903030303034,456.28000000000003,14.393939393939394,33,28,0,toy_text_2_5_question_5112_distractor_a,6,6,people.,question_images_version_1
29,p,1133.984242424243,456.28000000000003,14.393939393939394,33,29,0,toy_text_2_5_question_5112_distractor_a,6,6,people.,question_images_version_1
30,l,1148.3781818181824,456.28000000000003,14.393939393939394,33,30,0,toy_text_2_5_question_5112_distractor_a,6,6,people.,question_images_version_1
31,e,1162.7721212121219,456.28000000000003,14.393939393939394,33,31,0,toy_text_2_5_question_5112_distractor_a,6,6,people.,question_images_version_1
32,.,1177.1660606060614,456.28000000000003,14.393939393939394,33,32,0,toy_text_2_5_question_5112_distractor_a,6,6,people.,question_images_version_1
0,T,202.79999999999998,777.75,14.4,33,0,0,toy_text_2_5_question_5112_distractor_b,0,0,They,question_images_version_1
1,h,217.2,777.75,14.4,33,1,0,toy_text_2_5_question_5112_distractor_b,0,0,They,question_images_version_1
2,e,231.6,777.75,14.4,33,2,0,toy_text_2_5_question_5112_distractor_b,0,0,They,question_images_version_1
3,y,246.0,777.75,14.4,33,3,0,toy_text_2_5_question_5112_distractor_b,0,0,They,question_images_version_1
4, ,260.4,777.75,14.4,33,4,0,toy_text_2_5_question_5112_distractor_b,0,0,,question_images_version_1
5,a,274.79999999999995,777.75,14.4,33,5,0,toy_text_2_5_question_5112_distractor_b,1,1,are,question_images_version_1
6,r,289.19999999999993,777.75,14.4,33,6,0,toy_text_2_5_question_5112_distractor_b,1,1,are,question_images_version_1
7,e,303.5999999999999,777.75,14.4,33,7,0,toy_text_2_5_question_5112_distractor_b,1,1,are,question_images_version_1
8, ,317.9999999999999,777.75,14.4,33,8,0,toy_text_2_5_question_5112_distractor_b,1,1,,question_images_version_1
9,g,332.39999999999986,777.75,14.4,33,9,0,toy_text_2_5_question_5112_distractor_b,2,2,great,question_images_version_1
10,r,346.79999999999984,777.75,14.4,33,10,0,toy_text_2_5_question_5112_distractor_b,2,2,great,question_images_version_1
11,e,361.1999999999998,777.75,14.4,33,11,0,toy_text_2_5_question_5112_distractor_b,2,2,great,question_images_version_1
12,a,375.5999999999998,777.75,14.4,33,12,0,toy_text_2_5_question_5112_distractor_b,2,2,great,question_images_version_1
13,t,389.9999999999998,777.75,14.4,33,13,0,toy_text_2_5_question_5112_distractor_b,2,2,great,question_images_version_1
14, ,404.39999999999975,777.75,14.4,33,14,0,toy_text_2_5_question_5112_distractor_b,2,2,,question_images_version_1
15,t,418.7999999999997,777.75,14.4,33,15,0,toy_text_2_5_question_5112_distractor_b,3,3,to,question_images_version_1
16,o,433.1999999999997,777.75,14.4,33,16,0,toy_text_2_5_question_5112_distractor_b,3,3,to,question_images_version_1
17, ,447.5999999999997,777.75,14.4,33,17,0,toy_text_2_5_question_5112_distractor_b,3,3,,question_images_version_1
18,d,461.99999999999966,777.75,14.4,33,18,0,toy_text_2_5_question_5112_distractor_b,4,4,detect,question_images_version_1
19,e,476.39999999999964,777.75,14.4,33,19,0,toy_text_2_5_question_5112_distractor_b,4,4,detect,question_images_version_1
20,t,490.7999999999996,777.75,14.4,33,20,0,toy_text_2_5_question_5112_distractor_b,4,4,detect,question_images_version_1
21,e,505.1999999999996,777.75,14.4,33,21,0,toy_text_2_5_question_5112_distractor_b,4,4,detect,question_images_version_1
22,c,519.5999999999996,777.75,14.4,33,22,0,toy_text_2_5_question_5112_distractor_b,4,4,detect,question_images_version_1
23,t,533.9999999999995,777.75,14.4,33,23,0,toy_text_2_5_question_5112_distractor_b,4,4,detect,question_images_version_1
24, ,548.3999999999995,777.75,14.4,33,24,0,toy_text_2_5_question_5112_distractor_b,4,4,,question_images_version_1
25,l,562.7999999999995,777.75,14.4,33,25,0,toy_text_2_5_question_5112_distractor_b,5,5,lies.,question_images_version_1
26,i,577.1999999999995,777.75,14.4,33,26,0,toy_text_2_5_question_5112_distractor_b,5,5,lies.,question_images_version_1
27,e,591.5999999999995,777.75,14.4,33,27,0,toy_text_2_5_question_5112_distractor_b,5,5,lies.,question_images_version_1
28,s,605.9999999999994,777.75,14.4,33,28,0,toy_text_2_5_question_5112_distractor_b,5,5,lies.,question_images_version_1
29,.,620.3999999999994,777.75,14.4,33,29,0,toy_text_2_5_question_5112_distractor_b,5,5,lies.,question_images_version_1
0,w,85.0,456.28000000000003,14.375,33,0,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_1
1,h,99.375,456.28000000000003,14.375,33,1,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_1
2,a,113.75,456.28000000000003,14.375,33,2,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_1
3,t,128.125,456.28000000000003,14.375,33,3,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_1
4,e,142.5,456.28000000000003,14.375,33,4,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_1
5,v,156.875,456.28000000000003,14.375,33,5,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_1
6,e,171.25,456.28000000000003,14.375,33,6,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_1
7,r,185.625,456.28000000000003,14.375,33,7,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_1
0,W,85.0,92.0,14.41025641025641,33,0,0,question_5111,0,0,What,question_images_version_2
1,h,99.41025641025641,92.0,14.41025641025641,33,1,0,question_5111,0,0,What,question_images_version_2
2,a,113.82051282051282,92.0,14.41025641025641,33,2,0,question_5111,0,0,What,question_images_version_2
3,t,128.23076923076923,92.0,14.41025641025641,33,3,0,question_5111,0,0,What,question_images_version_2
4, ,142.64102564102564,92.0,14.41025641025641,33,4,0,question_5111,0,0,,question_images_version_2
5,c,157.05128205128204,92.0,14.41025641025641,33,5,0,question_5111,1,1,can,question_images_version_2
6,a,171.46153846153845,92.0,14.41025641025641,33,6,0,question_5111,1,1,can,question_images_version_2
7,n,185.87179487179486,92.0,14.41025641025641,33,7,0,question_5111,1,1,can,question_images_version_2
8, ,200.28205128205127,92.0,14.41025641025641,33,8,0,question_5111,1,1,,question_images_version_2
9,b,214.69230769230768,92.0,14.41025641025641,33,9,0,question_5111,2,2,be,question_images_version_2
10,e,229.1025641025641,92.0,14.41025641025641,33,10,0,question_5111,2,2,be,question_images_version_2
11, ,243.5128205128205,92.0,14.41025641025641,33,11,0,question_5111,2,2,,question_images_version_2
12,i,257.9230769230769,92.0,14.41025641025641,33,12,0,question_5111,3,3,infered,question_images_version_2
13,n,272.3333333333333,92.0,14.41025641025641,33,13,0,question_5111,3,3,infered,question_images_version_2
14,f,286.7435897435897,92.0,14.41025641025641,33,14,0,question_5111,3,3,infered,question_images_version_2
15,e,301.15384615384613,92.0,14.41025641025641,33,15,0,question_5111,3,3,infered,question_images_version_2
16,r,315.56410256410254,92.0,14.41025641025641,33,16,0,question_5111,3,3,infered,question_images_version_2
17,e,329.97435897435895,92.0,14.41025641025641,33,17,0,question_5111,3,3,infered,question_images_version_2
18,d,344.38461538461536,92.0,14.41025641025641,33,18,0,question_5111,3,3,infered,question_images_version_2
19, ,358.79487179487177,92.0,14.41025641025641,33,19,0,question_5111,3,3,,question_images_version_2
20,f,373.2051282051282,92.0,14.41025641025641,33,20,0,question_5111,4,4,from,question_images_version_2
21,r,387.6153846153846,92.0,14.41025641025641,33,21,0,question_5111,4,4,from,question_images_version_2
22,o,402.025641025641,92.0,14.41025641025641,33,22,0,question_5111,4,4,from,question_images_version_2
23,m,416.4358974358974,92.0,14.41025641025641,33,23,0,question_5111,4,4,from,question_images_version_2
24, ,430.8461538461538,92.0,14.41025641025641,33,24,0,question_5111,4,4,,question_images_version_2
25,e,445.2564102564102,92.0,14.41025641025641,33,25,0,question_5111,5,5,eye-movements?,question_images_version_2
26,y,459.66666666666663,92.0,14.41025641025641,33,26,0,question_5111,5,5,eye-movements?,question_images_version_2
27,e,474.07692307692304,92.0,14.41025641025641,33,27,0,question_5111,5,5,eye-movements?,question_images_version_2
28,-,488.48717948717945,92.0,14.41025641025641,33,28,0,question_5111,5,5,eye-movements?,question_images_version_2
29,m,502.89743589743586,92.0,14.41025641025641,33,29,0,question_5111,5,5,eye-movements?,question_images_version_2
30,o,517.3076923076923,92.0,14.41025641025641,33,30,0,question_5111,5,5,eye-movements?,question_images_version_2
31,v,531.7179487179487,92.0,14.41025641025641,33,31,0,question_5111,5,5,eye-movements?,question_images_version_2
32,e,546.1282051282052,92.0,14.41025641025641,33,32,0,question_5111,5,5,eye-movements?,question_images_version_2
33,m,560.5384615384617,92.0,14.41025641025641,33,33,0,question_5111,5,5,eye-movements?,question_images_version_2
34,e,574.9487179487181,92.0,14.41025641025641,33,34,0,question_5111,5,5,eye-movements?,question_images_version_2
35,n,589.3589743589746,92.0,14.41025641025641,33,35,0,question_5111,5,5,eye-movements?,question_images_version_2
36,t,603.7692307692311,92.0,14.41025641025641,33,36,0,question_5111,5,5,eye-movements?,question_images_version_2
37,s,618.1794871794875,92.0,14.41025641025641,33,37,0,question_5111,5,5,eye-movements?,question_images_version_2
38,?,632.589743589744,92.0,14.41025641025641,33,38,0,question_5111,5,5,eye-movements?,question_images_version_2
0,R,716.5600000000001,456.28000000000003,14.428571428571429,33,0,0,toy_text_2_5_question_5111_target,0,0,Reading,question_images_version_2
1,e,730.9885714285715,456.28000000000003,14.428571428571429,33,1,0,toy_text_2_5_question_5111_target,0,0,Reading,question_images_version_2
2,a,745.417142857143,456.28000000000003,14.428571428571429,33,2,0,toy_text_2_5_question_5111_target,0,0,Reading,question_images_version_2
3,d,759.8457142857144,456.28000000000003,14.428571428571429,33,3,0,toy_text_2_5_question_5111_target,0,0,Reading,question_images_version_2
4,i,774.2742857142858,456.28000000000003,14.428571428571429,33,4,0,toy_text_2_5_question_5111_target,0,0,Reading,question_images_version_2
5,n,788.7028571428573,456.28000000000003,14.428571428571429,33,5,0,toy_text_2_5_question_5111_target,0,0,Reading,question_images_version_2
6,g,803.1314285714287,456.28000000000003,14.428571428571429,33,6,0,toy_text_2_5_question_5111_target,0,0,Reading,question_images_version_2
7, ,817.5600000000002,456.28000000000003,14.428571428571429,33,7,0,toy_text_2_5_question_5111_target,0,0,,question_images_version_2
8,c,831.9885714285716,456.28000000000003,14.428571428571429,33,8,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_2
9,o,846.4171428571431,456.28000000000003,14.428571428571429,33,9,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_2
10,m,860.8457142857145,456.28000000000003,14.428571428571429,33,10,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_2
11,p,875.274285714286,456.28000000000003,14.428571428571429,33,11,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_2
12,r,889.7028571428574,456.28000000000003,14.428571428571429,33,12,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_2
13,e,904.1314285714288,456.28000000000003,14.428571428571429,33,13,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_2
14,h,918.5600000000003,456.28000000000003,14.428571428571429,33,14,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_2
15,e,932.9885714285717,456.28000000000003,14.428571428571429,33,15,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_2
16,n,947.4171428571432,456.28000000000003,14.428571428571429,33,16,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_2
17,s,961.8457142857146,456.28000000000003,14.428571428571429,33,17,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_2
18,i,976.2742857142861,456.28000000000003,14.428571428571429,33,18,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_2
19,o,990.7028571428575,456.28000000000003,14.428571428571429,33,19,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_2
20,n,1005.131428571429,456.28000000000003,14.428571428571429,33,20,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_2
0,w,202.79999999999998,777.75,14.375,33,0,0,toy_text_2_5_question_5111_distractor_a,0,0,whatever,question_images_version_2
1,h,217.17499999999998,777.75,14.375,33,1,0,toy_text_2_5_question_5111_distractor_a,0,0,whatever,question_images_version_2
2,a,231.54999999999998,777.75,14.375,33,2,0,toy_text_2_5_question_5111_distractor_a,0,0,whatever,question_images_version_2
3,t,245.92499999999998,777.75,14.375,33,3,0,toy_text_2_5_question_5111_distractor_a,0,0,whatever,question_images_version_2
4,e,260.29999999999995,777.75,14.375,33,4,0,toy_text_2_5_question_5111_distractor_a,0,0,whatever,question_images_version_2
5,v,274.67499999999995,777.75,14.375,33,5,0,toy_text_2_5_question_5111_distractor_a,0,0,whatever,question_images_version_2
6,e,289.04999999999995,777.75,14.375,33,6,0,toy_text_2_5_question_5111_distractor_a,0,0,whatever,question_images_version_2
7,r,303.42499999999995,777.75,14.375,33,7,0,toy_text_2_5_question_5111_distractor_a,0,0,whatever,question_images_version_2
0,w,202.79999999999998,259.25,14.428571428571429,33,0,0,toy_text_2_5_question_5111_distractor_b,0,0,watever,question_images_version_2
1,a,217.2285714285714,259.25,14.428571428571429,33,1,0,toy_text_2_5_question_5111_distractor_b,0,0,watever,question_images_version_2
2,t,231.65714285714282,259.25,14.428571428571429,33,2,0,toy_text_2_5_question_5111_distractor_b,0,0,watever,question_images_version_2
3,e,246.08571428571423,259.25,14.428571428571429,33,3,0,toy_text_2_5_question_5111_distractor_b,0,0,watever,question_images_version_2
4,v,260.5142857142857,259.25,14.428571428571429,33,4,0,toy_text_2_5_question_5111_distractor_b,0,0,watever,question_images_version_2
5,e,274.9428571428571,259.25,14.428571428571429,33,5,0,toy_text_2_5_question_5111_distractor_b,0,0,watever,question_images_version_2
6,r,289.37142857142857,259.25,14.428571428571429,33,6,0,toy_text_2_5_question_5111_distractor_b,0,0,watever,question_images_version_2
0,a,85.0,456.28000000000003,14.416666666666666,33,0,0,toy_text_2_5_question_5111_distractor_c,0,0,and,question_images_version_2
1,n,99.41666666666667,456.28000000000003,14.416666666666666,33,1,0,toy_text_2_5_question_5111_distractor_c,0,0,and,question_images_version_2
2,d,113.83333333333334,456.28000000000003,14.416666666666666,33,2,0,toy_text_2_5_question_5111_distractor_c,0,0,and,question_images_version_2
3, ,128.25,456.28000000000003,14.416666666666666,33,3,0,toy_text_2_5_question_5111_distractor_c,0,0,,question_images_version_2
4,t,142.66666666666666,456.28000000000003,14.416666666666666,33,4,0,toy_text_2_5_question_5111_distractor_c,1,1,this,question_images_version_2
5,h,157.08333333333331,456.28000000000003,14.416666666666666,33,5,0,toy_text_2_5_question_5111_distractor_c,1,1,this,question_images_version_2
6,i,171.49999999999997,456.28000000000003,14.416666666666666,33,6,0,toy_text_2_5_question_5111_distractor_c,1,1,this,question_images_version_2
7,s,185.91666666666663,456.28000000000003,14.416666666666666,33,7,0,toy_text_2_5_question_5111_distractor_c,1,1,this,question_images_version_2
8, ,200.3333333333333,456.28000000000003,14.416666666666666,33,8,0,toy_text_2_5_question_5111_distractor_c,1,1,,question_images_version_2
9,i,214.74999999999994,456.28000000000003,14.416666666666666,33,9,0,toy_text_2_5_question_5111_distractor_c,2,2,is,question_images_version_2
