char_idx,char,top_left_x,top_left_y,width,height,char_idx_in_line,line_idx,page,word_idx,word_idx_in_line,word,question_image_version
376,",",1019.0,471.79999999999995,14,33,67,4,page_3,50,8,"data,",
377, ,1033.0,471.79999999999995,14,33,68,4,page_3,50,8,,
378,d,1047.0,471.79999999999995,14,33,69,4,page_3,51,9,detecting,
379,e,1061.0,471.79999999999995,14,33,70,4,page_3,51,9,detecting,
380,t,1075.0,471.79999999999995,14,33,71,4,page_3,51,9,detecting,
381,e,1089.0,471.79999999999995,14,33,72,4,page_3,51,9,detecting,
382,c,1103.0,471.79999999999995,14,33,73,4,page_3,51,9,detecting,
383,t,1117.0,471.79999999999995,14,33,74,4,page_3,51,9,detecting,
384,i,1131.0,471.79999999999995,14,33,75,4,page_3,51,9,detecting,
385,n,1145.0,471.79999999999995,14,33,76,4,page_3,51,9,detecting,
386,g,1159.0,471.79999999999995,14,33,77,4,page_3,51,9,detecting,
387,g,81.0,567.5,14,33,0,5,page_3,52,0,gaze,
388,a,95.0,567.5,14,33,1,5,page_3,52,0,gaze,
389,z,109.0,567.5,14,33,2,5,page_3,52,0,gaze,
390,e,123.0,567.5,14,33,3,5,page_3,52,0,gaze,
391, ,137.0,567.5,14,33,4,5,page_3,52,0,,
392,e,151.0,567.5,14,33,5,5,page_3,53,1,events,
393,v,165.0,567.5,14,33,6,5,page_3,53,1,events,
394,e,179.0,567.5,14,33,7,5,page_3,53,1,events,
395,n,193.0,567.5,14,33,8,5,page_3,53,1,events,
396,t,207.0,567.5,14,33,9,5,page_3,53,1,events,
397,s,221.0,567.5,14,33,10,5,page_3,53,1,events,
398, ,235.0,567.5,14,33,11,5,page_3,53,1,,
399,l,249.0,567.5,14,33,12,5,page_3,54,2,like,
400,i,263.0,567.5,14,33,13,5,page_3,54,2,like,
401,k,277.0,567.5,14,33,14,5,page_3,54,2,like,
402,e,291.0,567.5,14,33,15,5,page_3,54,2,like,
403, ,305.0,567.5,14,33,16,5,page_3,54,2,,
404,s,319.0,567.5,14,33,17,5,page_3,55,3,saccades,
405,a,333.0,567.5,14,33,18,5,page_3,55,3,saccades,
406,c,347.0,567.5,14,33,19,5,page_3,55,3,saccades,
407,c,361.0,567.5,14,33,20,5,page_3,55,3,saccades,
408,a,375.0,567.5,14,33,21,5,page_3,55,3,saccades,
409,d,389.0,567.5,14,33,22,5,page_3,55,3,saccades,
410,e,403.0,567.5,14,33,23,5,page_3,55,3,saccades,
411,s,417.0,567.5,14,33,24,5,page_3,55,3,saccades,
412, ,431.0,567.5,14,33,25,5,page_3,55,3,,
413,a,445.0,567.5,14,33,26,5,page_3,56,4,and,
414,n,459.0,567.5,14,33,27,5,page_3,56,4,and,
415,d,473.0,567.5,14,33,28,5,page_3,56,4,and,
416, ,487.0,567.5,14,33,29,5,page_3,56,4,,
417,f,501.0,567.5,14,33,30,5,page_3,57,5,"fixations,",
418,i,515.0,567.5,14,33,31,5,page_3,57,5,"fixations,",
419,x,529.0,567.5,14,33,32,5,page_3,57,5,"fixations,",
420,a,543.0,567.5,14,33,33,5,page_3,57,5,"fixations,",
421,t,557.0,567.5,14,33,34,5,page_3,57,5,"fixations,",
422,i,571.0,567.5,14,33,35,5,page_3,57,5,"fixations,",
423,o,585.0,567.5,14,33,36,5,page_3,57,5,"fixations,",
424,n,599.0,567.5,14,33,37,5,page_3,57,5,"fixations,",
425,s,613.0,567.5,14,33,38,5,page_3,57,5,"fixations,",
426,",",627.0,567.5,14,33,39,5,page_3,57,5,"fixations,",
427, ,641.0,567.5,14,33,40,5,page_3,57,5,,
428,c,655.0,567.5,14,33,41,5,page_3,58,6,computing,
429,o,669.0,567.5,14,33,42,5,page_3,58,6,computing,
430,m,683.0,567.5,14,33,43,5,page_3,58,6,computing,
431,p,697.0,567.5,14,33,44,5,page_3,58,6,computing,
432,u,711.0,567.5,14,33,45,5,page_3,58,6,computing,
433,t,725.0,567.5,14,33,46,5,page_3,58,6,computing,
434,i,739.0,567.5,14,33,47,5,page_3,58,6,computing,
435,n,753.0,567.5,14,33,48,5,page_3,58,6,computing,
436,g,767.0,567.5,14,33,49,5,page_3,58,6,computing,
437, ,781.0,567.5,14,33,50,5,page_3,58,6,,
438,e,795.0,567.5,14,33,51,5,page_3,59,7,event,
439,v,809.0,567.5,14,33,52,5,page_3,59,7,event,
440,e,823.0,567.5,14,33,53,5,page_3,59,7,event,
441,n,837.0,567.5,14,33,54,5,page_3,59,7,event,
442,t,851.0,567.5,14,33,55,5,page_3,59,7,event,
443, ,865.0,567.5,14,33,56,5,page_3,59,7,,
444,p,879.0,567.5,14,33,57,5,page_3,60,8,properties,
445,r,893.0,567.5,14,33,58,5,page_3,60,8,properties,
446,o,907.0,567.5,14,33,59,5,page_3,60,8,properties,
447,p,921.0,567.5,14,33,60,5,page_3,60,8,properties,
448,e,935.0,567.5,14,33,61,5,page_3,60,8,properties,
449,r,949.0,567.5,14,33,62,5,page_3,60,8,properties,
450,t,963.0,567.5,14,33,63,5,page_3,60,8,properties,
451,i,977.0,567.5,14,33,64,5,page_3,60,8,properties,
452,e,991.0,567.5,14,33,65,5,page_3,60,8,properties,
453,s,1005.0,567.5,14,33,66,5,page_3,60,8,properties,
454, ,1019.0,567.5,14,33,67,5,page_3,60,8,,
455,l,1033.0,567.5,14,33,68,5,page_3,61,9,like,
456,i,1047.0,567.5,14,33,69,5,page_3,61,9,like,
457,k,1061.0,567.5,14,33,70,5,page_3,61,9,like,
458,e,1075.0,567.5,14,33,71,5,page_3,61,9,like,
459, ,1089.0,567.5,14,33,72,5,page_3,61,9,,
460,s,1103.0,567.5,14,33,73,5,page_3,62,10,saccade,
461,a,1117.0,567.5,14,33,74,5,page_3,62,10,saccade,
462,c,1131.0,567.5,14,33,75,5,page_3,62,10,saccade,
463,c,1145.0,567.5,14,33,76,5,page_3,62,10,saccade,
464,a,1159.0,567.5,14,33,77,5,page_3,62,10,saccade,
465,d,1173.0,567.5,14,33,78,5,page_3,62,10,saccade,
466,e,1187.0,567.5,14,33,79,5,page_3,62,10,saccade,
467,a,81.0,663.2,14,33,0,6,page_3,63,0,amplitude,
468,m,95.0,663.2,14,33,1,6,page_3,63,0,amplitude,
469,p,109.0,663.2,14,33,2,6,page_3,63,0,amplitude,
470,l,123.0,663.2,14,33,3,6,page_3,63,0,amplitude,
471,i,137.0,663.2,14,33,4,6,page_3,63,0,amplitude,
472,t,151.0,663.2,14,33,5,6,page_3,63,0,amplitude,
473,u,165.0,663.2,14,33,6,6,page_3,63,0,amplitude,
474,d,179.0,663.2,14,33,7,6,page_3,63,0,amplitude,
475,e,193.0,663.2,14,33,8,6,page_3,63,0,amplitude,
476, ,207.0,663.2,14,33,9,6,page_3,63,0,,
477,a,221.0,663.2,14,33,10,6,page_3,64,1,and,
478,n,235.0,663.2,14,33,11,6,page_3,64,1,and,
479,d,249.0,663.2,14,33,12,6,page_3,64,1,and,
480, ,263.0,663.2,14,33,13,6,page_3,64,1,,
481,f,277.0,663.2,14,33,14,6,page_3,65,2,fixational,
482,i,291.0,663.2,14,33,15,6,page_3,65,2,fixational,
483,x,305.0,663.2,14,33,16,6,page_3,65,2,fixational,
484,a,319.0,663.2,14,33,17,6,page_3,65,2,fixational,
485,t,333.0,663.2,14,33,18,6,page_3,65,2,fixational,
486,i,347.0,663.2,14,33,19,6,page_3,65,2,fixational,
487,o,361.0,663.2,14,33,20,6,page_3,65,2,fixational,
488,n,375.0,663.2,14,33,21,6,page_3,65,2,fixational,
489,a,389.0,663.2,14,33,22,6,page_3,65,2,fixational,
490,l,403.0,663.2,14,33,23,6,page_3,65,2,fixational,
491, ,417.0,663.2,14,33,24,6,page_3,65,2,,
492,d,431.0,663.2,14,33,25,6,page_3,66,3,dispersion,
493,i,445.0,663.2,14,33,26,6,page_3,66,3,dispersion,
494,s,459.0,663.2,14,33,27,6,page_3,66,3,dispersion,
495,p,473.0,663.2,14,33,28,6,page_3,66,3,dispersion,
496,e,487.0,663.2,14,33,29,6,page_3,66,3,dispersion,
497,r,501.0,663.2,14,33,30,6,page_3,66,3,dispersion,
498,s,515.0,663.2,14,33,31,6,page_3,66,3,dispersion,
499,i,529.0,663.2,14,33,32,6,page_3,66,3,dispersion,
500,o,543.0,663.2,14,33,33,6,page_3,66,3,dispersion,
501,n,557.0,663.2,14,33,34,6,page_3,66,3,dispersion,
502, ,571.0,663.2,14,33,35,6,page_3,66,3,,
503,a,585.0,663.2,14,33,36,6,page_3,67,4,and,
504,n,599.0,663.2,14,33,37,6,page_3,67,4,and,
505,d,613.0,663.2,14,33,38,6,page_3,67,4,and,
506, ,627.0,663.2,14,33,39,6,page_3,67,4,,
507,v,641.0,663.2,14,33,40,6,page_3,68,5,visualizing,
508,i,655.0,663.2,14,33,41,6,page_3,68,5,visualizing,
509,s,669.0,663.2,14,33,42,6,page_3,68,5,visualizing,
510,u,683.0,663.2,14,33,43,6,page_3,68,5,visualizing,
511,a,697.0,663.2,14,33,44,6,page_3,68,5,visualizing,
512,l,711.0,663.2,14,33,45,6,page_3,68,5,visualizing,
513,i,725.0,663.2,14,33,46,6,page_3,68,5,visualizing,
514,z,739.0,663.2,14,33,47,6,page_3,68,5,visualizing,
515,i,753.0,663.2,14,33,48,6,page_3,68,5,visualizing,
516,n,767.0,663.2,14,33,49,6,page_3,68,5,visualizing,
517,g,781.0,663.2,14,33,50,6,page_3,68,5,visualizing,
518, ,795.0,663.2,14,33,51,6,page_3,68,5,,
519,d,809.0,663.2,14,33,52,6,page_3,69,6,data,
520,a,823.0,663.2,14,33,53,6,page_3,69,6,data,
521,t,837.0,663.2,14,33,54,6,page_3,69,6,data,
522,a,851.0,663.2,14,33,55,6,page_3,69,6,data,
523, ,865.0,663.2,14,33,56,6,page_3,69,6,,
524,a,879.0,663.2,14,33,57,6,page_3,70,7,and,
525,n,893.0,663.2,14,33,58,6,page_3,70,7,and,
526,d,907.0,663.2,14,33,59,6,page_3,70,7,and,
527, ,921.0,663.2,14,33,60,6,page_3,70,7,,
528,r,935.0,663.2,14,33,61,6,page_3,71,8,results,
529,e,949.0,663.2,14,33,62,6,page_3,71,8,results,
530,s,963.0,663.2,14,33,63,6,page_3,71,8,results,
531,u,977.0,663.2,14,33,64,6,page_3,71,8,results,
532,l,991.0,663.2,14,33,65,6,page_3,71,8,results,
533,t,1005.0,663.2,14,33,66,6,page_3,71,8,results,
534,s,1019.0,663.2,14,33,67,6,page_3,71,8,results,
535, ,1033.0,663.2,14,33,68,6,page_3,71,8,,
536,w,1047.0,663.2,14,33,69,6,page_3,72,9,with,
537,i,1061.0,663.2,14,33,70,6,page_3,72,9,with,
538,t,1075.0,663.2,14,33,71,6,page_3,72,9,with,
539,h,1089.0,663.2,14,33,72,6,page_3,72,9,with,
540, ,1103.0,663.2,14,33,73,6,page_3,72,9,,
541,s,1117.0,663.2,14,33,74,6,page_3,73,10,several,
542,e,1131.0,663.2,14,33,75,6,page_3,73,10,several,
543,v,1145.0,663.2,14,33,76,6,page_3,73,10,several,
544,e,1159.0,663.2,14,33,77,6,page_3,73,10,several,
545,r,1173.0,663.2,14,33,78,6,page_3,73,10,several,
546,a,1187.0,663.2,14,33,79,6,page_3,73,10,several,
547,l,1201.0,663.2,14,33,80,6,page_3,73,10,several,
548,t,81.0,758.9000000000001,14,33,0,7,page_3,74,0,types,
549,y,95.0,758.9000000000001,14,33,1,7,page_3,74,0,types,
550,p,109.0,758.9000000000001,14,33,2,7,page_3,74,0,types,
551,e,123.0,758.9000000000001,14,33,3,7,page_3,74,0,types,
552,s,137.0,758.9000000000001,14,33,4,7,page_3,74,0,types,
553, ,151.0,758.9000000000001,14,33,5,7,page_3,74,0,,
554,o,165.0,758.9000000000001,14,33,6,7,page_3,75,1,of,
555,f,179.0,758.9000000000001,14,33,7,7,page_3,75,1,of,
556, ,193.0,758.9000000000001,14,33,8,7,page_3,75,1,,
557,p,207.0,758.9000000000001,14,33,9,7,page_3,76,2,plotting,
558,l,221.0,758.9000000000001,14,33,10,7,page_3,76,2,plotting,
559,o,235.0,758.9000000000001,14,33,11,7,page_3,76,2,plotting,
560,t,249.0,758.9000000000001,14,33,12,7,page_3,76,2,plotting,
561,t,263.0,758.9000000000001,14,33,13,7,page_3,76,2,plotting,
562,i,277.0,758.9000000000001,14,33,14,7,page_3,76,2,plotting,
563,n,291.0,758.9000000000001,14,33,15,7,page_3,76,2,plotting,
564,g,305.0,758.9000000000001,14,33,16,7,page_3,76,2,plotting,
565, ,319.0,758.9000000000001,14,33,17,7,page_3,76,2,,
566,m,333.0,758.9000000000001,14,33,18,7,page_3,77,3,methods.,
567,e,347.0,758.9000000000001,14,33,19,7,page_3,77,3,methods.,
568,t,361.0,758.9000000000001,14,33,20,7,page_3,77,3,methods.,
569,h,375.0,758.9000000000001,14,33,21,7,page_3,77,3,methods.,
570,o,389.0,758.9000000000001,14,33,22,7,page_3,77,3,methods.,
571,d,403.0,758.9000000000001,14,33,23,7,page_3,77,3,methods.,
572,s,417.0,758.9000000000001,14,33,24,7,page_3,77,3,methods.,
573,.,431.0,758.9000000000001,14,33,25,7,page_3,77,3,methods.,
