char_idx,char,top_left_x,top_left_y,width,height,char_idx_in_line,line_idx,page,word_idx,word_idx_in_line,word,question_image_version
26,i,1055.65,439.12,14,33,26,0,toy_text_2_5_question_05112_distractor_b,5,5,lies.,question_images_version_1
27,e,1069.65,439.12,14,33,27,0,toy_text_2_5_question_05112_distractor_b,5,5,lies.,question_images_version_1
28,s,1083.65,439.12,14,33,28,0,toy_text_2_5_question_05112_distractor_b,5,5,lies.,question_images_version_1
29,.,1097.65,439.12,14,33,29,0,toy_text_2_5_question_05112_distractor_b,5,5,lies.,question_images_version_1
0,w,81.0,439.12,14,33,0,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_1
1,h,95.0,439.12,14,33,1,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_1
2,a,109.0,439.12,14,33,2,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_1
3,t,123.0,439.12,14,33,3,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_1
4,e,137.0,439.12,14,33,4,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_1
5,v,151.0,439.12,14,33,5,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_1
6,e,165.0,439.12,14,33,6,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_1
7,r,179.0,439.12,14,33,7,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_1
0,W,81.0,89.0,14,33,0,0,question_05111,0,0,What,question_images_version_2
1,h,95.0,89.0,14,33,1,0,question_05111,0,0,What,question_images_version_2
2,a,109.0,89.0,14,33,2,0,question_05111,0,0,What,question_images_version_2
3,t,123.0,89.0,14,33,3,0,question_05111,0,0,What,question_images_version_2
4, ,137.0,89.0,14,33,4,0,question_05111,0,0,,question_images_version_2
5,c,151.0,89.0,14,33,5,0,question_05111,1,1,can,question_images_version_2
6,a,165.0,89.0,14,33,6,0,question_05111,1,1,can,question_images_version_2
7,n,179.0,89.0,14,33,7,0,question_05111,1,1,can,question_images_version_2
8, ,193.0,89.0,14,33,8,0,question_05111,1,1,,question_images_version_2
9,b,207.0,89.0,14,33,9,0,question_05111,2,2,be,question_images_version_2
10,e,221.0,89.0,14,33,10,0,question_05111,2,2,be,question_images_version_2
11, ,235.0,89.0,14,33,11,0,question_05111,2,2,,question_images_version_2
12,i,249.0,89.0,14,33,12,0,question_05111,3,3,infered,question_images_version_2
13,n,263.0,89.0,14,33,13,0,question_05111,3,3,infered,question_images_version_2
14,f,277.0,89.0,14,33,14,0,question_05111,3,3,infered,question_images_version_2
15,e,291.0,89.0,14,33,15,0,question_05111,3,3,infered,question_images_version_2
16,r,305.0,89.0,14,33,16,0,question_05111,3,3,infered,question_images_version_2
17,e,319.0,89.0,14,33,17,0,question_05111,3,3,infered,question_images_version_2
18,d,333.0,89.0,14,33,18,0,question_05111,3,3,infered,question_images_version_2
19, ,347.0,89.0,14,33,19,0,question_05111,3,3,,question_images_version_2
20,f,361.0,89.0,14,33,20,0,question_05111,4,4,from,question_images_version_2
21,r,375.0,89.0,14,33,21,0,question_05111,4,4,from,question_images_version_2
22,o,389.0,89.0,14,33,22,0,question_05111,4,4,from,question_images_version_2
23,m,403.0,89.0,14,33,23,0,question_05111,4,4,from,question_images_version_2
24, ,417.0,89.0,14,33,24,0,question_05111,4,4,,question_images_version_2
25,e,431.0,89.0,14,33,25,0,question_05111,5,5,eye-movements?,question_images_version_2
26,y,445.0,89.0,14,33,26,0,question_05111,5,5,eye-movements?,question_images_version_2
27,e,459.0,89.0,14,33,27,0,question_05111,5,5,eye-movements?,question_images_version_2
28,-,473.0,89.0,14,33,28,0,question_05111,5,5,eye-movements?,question_images_version_2
29,m,487.0,89.0,14,33,29,0,question_05111,5,5,eye-movements?,question_images_version_2
30,o,501.0,89.0,14,33,30,0,question_05111,5,5,eye-movements?,question_images_version_2
31,v,515.0,89.0,14,33,31,0,question_05111,5,5,eye-movements?,question_images_version_2
32,e,529.0,89.0,14,33,32,0,question_05111,5,5,eye-movements?,question_images_version_2
33,m,543.0,89.0,14,33,33,0,question_05111,5,5,eye-movements?,question_images_version_2
34,e,557.0,89.0,14,33,34,0,question_05111,5,5,eye-movements?,question_images_version_2
35,n,571.0,89.0,14,33,35,0,question_05111,5,5,eye-movements?,question_images_version_2
36,t,585.0,89.0,14,33,36,0,question_05111,5,5,eye-movements?,question_images_version_2
37,s,599.0,89.0,14,33,37,0,question_05111,5,5,eye-movements?,question_images_version_2
38,?,613.0,89.0,14,33,38,0,question_05111,5,5,eye-movements?,question_images_version_2
0,R,691.6500000000001,439.12,14,33,0,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_2
1,e,705.6500000000001,439.12,14,33,1,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_2
2,a,719.6500000000001,439.12,14,33,2,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_2
3,d,733.6500000000001,439.12,14,33,3,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_2
4,i,747.6500000000001,439.12,14,33,4,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_2
5,n,761.6500000000001,439.12,14,33,5,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_2
6,g,775.6500000000001,439.12,14,33,6,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_2
7, ,789.6500000000001,439.12,14,33,7,0,toy_text_2_5_question_05111_target,0,0,,question_images_version_2
8,c,803.6500000000001,439.12,14,33,8,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_2
9,o,817.6500000000001,439.12,14,33,9,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_2
10,m,831.6500000000001,439.12,14,33,10,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_2
11,p,845.6500000000001,439.12,14,33,11,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_2
12,r,859.6500000000001,439.12,14,33,12,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_2
13,e,873.6500000000001,439.12,14,33,13,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_2
14,h,887.6500000000001,439.12,14,33,14,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_2
15,e,901.6500000000001,439.12,14,33,15,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_2
16,n,915.6500000000001,439.12,14,33,16,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_2
17,s,929.6500000000001,439.12,14,33,17,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_2
18,i,943.6500000000001,439.12,14,33,18,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_2
19,o,957.6500000000001,439.12,14,33,19,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_2
20,n,971.6500000000001,439.12,14,33,20,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_2
0,w,195.75,249.5,14,33,0,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_2
1,h,209.75,249.5,14,33,1,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_2
2,a,223.75,249.5,14,33,2,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_2
3,t,237.75,249.5,14,33,3,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_2
4,e,251.75,249.5,14,33,4,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_2
5,v,265.75,249.5,14,33,5,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_2
6,e,279.75,249.5,14,33,6,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_2
7,r,293.75,249.5,14,33,7,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_2
0,w,195.75,748.5,14,33,0,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_2
1,a,209.75,748.5,14,33,1,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_2
2,t,223.75,748.5,14,33,2,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_2
3,e,237.75,748.5,14,33,3,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_2
4,v,251.75,748.5,14,33,4,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_2
5,e,265.75,748.5,14,33,5,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_2
6,r,279.75,748.5,14,33,6,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_2
0,a,81.0,439.12,14,33,0,0,toy_text_2_5_question_05111_distractor_c,0,0,and,question_images_version_2
1,n,95.0,439.12,14,33,1,0,toy_text_2_5_question_05111_distractor_c,0,0,and,question_images_version_2
2,d,109.0,439.12,14,33,2,0,toy_text_2_5_question_05111_distractor_c,0,0,and,question_images_version_2
3, ,123.0,439.12,14,33,3,0,toy_text_2_5_question_05111_distractor_c,0,0,,question_images_version_2
4,t,137.0,439.12,14,33,4,0,toy_text_2_5_question_05111_distractor_c,1,1,this,question_images_version_2
5,h,151.0,439.12,14,33,5,0,toy_text_2_5_question_05111_distractor_c,1,1,this,question_images_version_2
6,i,165.0,439.12,14,33,6,0,toy_text_2_5_question_05111_distractor_c,1,1,this,question_images_version_2
7,s,179.0,439.12,14,33,7,0,toy_text_2_5_question_05111_distractor_c,1,1,this,question_images_version_2
8, ,193.0,439.12,14,33,8,0,toy_text_2_5_question_05111_distractor_c,1,1,,question_images_version_2
9,i,207.0,439.12,14,33,9,0,toy_text_2_5_question_05111_distractor_c,2,2,is,question_images_version_2
10,s,221.0,439.12,14,33,10,0,toy_text_2_5_question_05111_distractor_c,2,2,is,question_images_version_2
11, ,235.0,439.12,14,33,11,0,toy_text_2_5_question_05111_distractor_c,2,2,,question_images_version_2
12,a,249.0,439.12,14,33,12,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_2
13,n,263.0,439.12,14,33,13,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_2
14,o,277.0,439.12,14,33,14,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_2
15,t,291.0,439.12,14,33,15,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_2
16,h,305.0,439.12,14,33,16,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_2
17,e,319.0,439.12,14,33,17,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_2
18,r,333.0,439.12,14,33,18,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_2
19, ,347.0,439.12,14,33,19,0,toy_text_2_5_question_05111_distractor_c,3,3,,question_images_version_2
20,v,361.0,439.12,14,33,20,0,toy_text_2_5_question_05111_distractor_c,4,4,very,question_images_version_2
21,e,375.0,439.12,14,33,21,0,toy_text_2_5_question_05111_distractor_c,4,4,very,question_images_version_2
22,r,389.0,439.12,14,33,22,0,toy_text_2_5_question_05111_distractor_c,4,4,very,question_images_version_2
23,y,403.0,439.12,14,33,23,0,toy_text_2_5_question_05111_distractor_c,4,4,very,question_images_version_2
24, ,417.0,439.12,14,33,24,0,toy_text_2_5_question_05111_distractor_c,4,4,,question_images_version_2
25,l,431.0,439.12,14,33,25,0,toy_text_2_5_question_05111_distractor_c,5,5,long,question_images_version_2
26,o,445.0,439.12,14,33,26,0,toy_text_2_5_question_05111_distractor_c,5,5,long,question_images_version_2
27,n,459.0,439.12,14,33,27,0,toy_text_2_5_question_05111_distractor_c,5,5,long,question_images_version_2
28,g,473.0,439.12,14,33,28,0,toy_text_2_5_question_05111_distractor_c,5,5,long,question_images_version_2
29, ,487.0,439.12,14,33,29,0,toy_text_2_5_question_05111_distractor_c,5,5,,question_images_version_2
30,a,501.0,439.12,14,33,30,0,toy_text_2_5_question_05111_distractor_c,6,6,answer,question_images_version_2
31,n,515.0,439.12,14,33,31,0,toy_text_2_5_question_05111_distractor_c,6,6,answer,question_images_version_2
32,s,529.0,439.12,14,33,32,0,toy_text_2_5_question_05111_distractor_c,6,6,answer,question_images_version_2
33,w,543.0,439.12,14,33,33,0,toy_text_2_5_question_05111_distractor_c,6,6,answer,question_images_version_2
34,e,557.0,439.12,14,33,34,0,toy_text_2_5_question_05111_distractor_c,6,6,answer,question_images_version_2
35,r,571.0,439.12,14,33,35,0,toy_text_2_5_question_05111_distractor_c,6,6,answer,question_images_version_2
36,o,81.0,534.82,14,33,0,1,toy_text_2_5_question_05111_distractor_c,7,0,option,question_images_version_2
37,p,95.0,534.82,14,33,1,1,toy_text_2_5_question_05111_distractor_c,7,0,option,question_images_version_2
38,t,109.0,534.82,14,33,2,1,toy_text_2_5_question_05111_distractor_c,7,0,option,question_images_version_2
39,i,123.0,534.82,14,33,3,1,toy_text_2_5_question_05111_distractor_c,7,0,option,question_images_version_2
40,o,137.0,534.82,14,33,4,1,toy_text_2_5_question_05111_distractor_c,7,0,option,question_images_version_2
41,n,151.0,534.82,14,33,5,1,toy_text_2_5_question_05111_distractor_c,7,0,option,question_images_version_2
42, ,165.0,534.82,14,33,6,1,toy_text_2_5_question_05111_distractor_c,7,0,,question_images_version_2
43,t,179.0,534.82,14,33,7,1,toy_text_2_5_question_05111_distractor_c,8,1,to,question_images_version_2
44,o,193.0,534.82,14,33,8,1,toy_text_2_5_question_05111_distractor_c,8,1,to,question_images_version_2
45, ,207.0,534.82,14,33,9,1,toy_text_2_5_question_05111_distractor_c,8,1,,question_images_version_2
46,t,221.0,534.82,14,33,10,1,toy_text_2_5_question_05111_distractor_c,9,2,test,question_images_version_2
47,e,235.0,534.82,14,33,11,1,toy_text_2_5_question_05111_distractor_c,9,2,test,question_images_version_2
48,s,249.0,534.82,14,33,12,1,toy_text_2_5_question_05111_distractor_c,9,2,test,question_images_version_2
49,t,263.0,534.82,14,33,13,1,toy_text_2_5_question_05111_distractor_c,9,2,test,question_images_version_2
50, ,277.0,534.82,14,33,14,1,toy_text_2_5_question_05111_distractor_c,9,2,,question_images_version_2
51,w,291.0,534.82,14,33,15,1,toy_text_2_5_question_05111_distractor_c,10,3,what,question_images_version_2
52,h,305.0,534.82,14,33,16,1,toy_text_2_5_question_05111_distractor_c,10,3,what,question_images_version_2
53,a,319.0,534.82,14,33,17,1,toy_text_2_5_question_05111_distractor_c,10,3,what,question_images_version_2
54,t,333.0,534.82,14,33,18,1,toy_text_2_5_question_05111_distractor_c,10,3,what,question_images_version_2
55, ,347.0,534.82,14,33,19,1,toy_text_2_5_question_05111_distractor_c,10,3,,question_images_version_2
56,h,361.0,534.82,14,33,20,1,toy_text_2_5_question_05111_distractor_c,11,4,happens,question_images_version_2
57,a,375.0,534.82,14,33,21,1,toy_text_2_5_question_05111_distractor_c,11,4,happens,question_images_version_2
58,p,389.0,534.82,14,33,22,1,toy_text_2_5_question_05111_distractor_c,11,4,happens,question_images_version_2
59,p,403.0,534.82,14,33,23,1,toy_text_2_5_question_05111_distractor_c,11,4,happens,question_images_version_2
60,e,417.0,534.82,14,33,24,1,toy_text_2_5_question_05111_distractor_c,11,4,happens,question_images_version_2
61,n,431.0,534.82,14,33,25,1,toy_text_2_5_question_05111_distractor_c,11,4,happens,question_images_version_2
62,s,445.0,534.82,14,33,26,1,toy_text_2_5_question_05111_distractor_c,11,4,happens,question_images_version_2
0,W,81.0,89.0,14,33,0,0,question_05112,0,0,Why,question_images_version_2
1,h,95.0,89.0,14,33,1,0,question_05112,0,0,Why,question_images_version_2
2,y,109.0,89.0,14,33,2,0,question_05112,0,0,Why,question_images_version_2
3, ,123.0,89.0,14,33,3,0,question_05112,0,0,,question_images_version_2
4,a,137.0,89.0,14,33,4,0,question_05112,1,1,are,question_images_version_2
5,r,151.0,89.0,14,33,5,0,question_05112,1,1,are,question_images_version_2
6,e,165.0,89.0,14,33,6,0,question_05112,1,1,are,question_images_version_2
7, ,179.0,89.0,14,33,7,0,question_05112,1,1,,question_images_version_2
8,e,193.0,89.0,14,33,8,0,question_05112,2,2,eye-movements,question_images_version_2
9,y,207.0,89.0,14,33,9,0,question_05112,2,2,eye-movements,question_images_version_2
10,e,221.0,89.0,14,33,10,0,question_05112,2,2,eye-movements,question_images_version_2
11,-,235.0,89.0,14,33,11,0,question_05112,2,2,eye-movements,question_images_version_2
12,m,249.0,89.0,14,33,12,0,question_05112,2,2,eye-movements,question_images_version_2
13,o,263.0,89.0,14,33,13,0,question_05112,2,2,eye-movements,question_images_version_2
14,v,277.0,89.0,14,33,14,0,question_05112,2,2,eye-movements,question_images_version_2
15,e,291.0,89.0,14,33,15,0,question_05112,2,2,eye-movements,question_images_version_2
16,m,305.0,89.0,14,33,16,0,question_05112,2,2,eye-movements,question_images_version_2
17,e,319.0,89.0,14,33,17,0,question_05112,2,2,eye-movements,question_images_version_2
18,n,333.0,89.0,14,33,18,0,question_05112,2,2,eye-movements,question_images_version_2
19,t,347.0,89.0,14,33,19,0,question_05112,2,2,eye-movements,question_images_version_2
20,s,361.0,89.0,14,33,20,0,question_05112,2,2,eye-movements,question_images_version_2
21, ,375.0,89.0,14,33,21,0,question_05112,2,2,,question_images_version_2
22,i,389.0,89.0,14,33,22,0,question_05112,3,3,interesting?,question_images_version_2
23,n,403.0,89.0,14,33,23,0,question_05112,3,3,interesting?,question_images_version_2
24,t,417.0,89.0,14,33,24,0,question_05112,3,3,interesting?,question_images_version_2
25,e,431.0,89.0,14,33,25,0,question_05112,3,3,interesting?,question_images_version_2
26,r,445.0,89.0,14,33,26,0,question_05112,3,3,interesting?,question_images_version_2
27,e,459.0,89.0,14,33,27,0,question_05112,3,3,interesting?,question_images_version_2
28,s,473.0,89.0,14,33,28,0,question_05112,3,3,interesting?,question_images_version_2
29,t,487.0,89.0,14,33,29,0,question_05112,3,3,interesting?,question_images_version_2
30,i,501.0,89.0,14,33,30,0,question_05112,3,3,interesting?,question_images_version_2
